"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16721","test_search_user_params_005[getDataForSearchUser2]","testCases","Sun Aug 11 16:34:46 IST 2024","passed","Sun Aug 11 16:35:03 IST 2024","Test_Search_User_params","test_Search_User_params","",""
"","9023","test_search_user_params_005[getDataForSearchUser4]","testCases","Sun Aug 11 16:35:52 IST 2024","failed","Sun Aug 11 16:36:01 IST 2024","Test_Search_User_params","test_Search_User_params","",""
"","2825","test_Login_003","testCases","Sun Aug 11 16:36:24 IST 2024","passed","Sun Aug 11 16:36:27 IST 2024","Test_UserProfile","test_UserProfile","",""
"self.Log.debug(""This is debug"")
        self.Log.info(""This is info"")
        self.Log.warning(""This is warning"")
        self.Log.error(""This is error"")
        self.Log.critical(""This is critical"")","648","BankApp url testing 01","testCases","Sun Aug 11 16:36:22 IST 2024","passed","Sun Aug 11 16:36:23 IST 2024","Test_UserProfile","test_UserProfile","",""
"","8239","test_search_user_params_005[getDataForSearchUser1]","testCases","Sun Aug 11 16:35:28 IST 2024","passed","Sun Aug 11 16:35:36 IST 2024","Test_Search_User_params","test_Search_User_params","",""
"","18546","test_search_user_params_005[getDataForSearchUser0]","testCases","Sun Aug 11 16:34:46 IST 2024","passed","Sun Aug 11 16:35:04 IST 2024","Test_Search_User_params","test_Search_User_params","",""
"","6240","test_Signup_002","testCases","Sun Aug 11 16:35:54 IST 2024","passed","Sun Aug 11 16:36:00 IST 2024","Test_UserProfile","test_UserProfile","",""
"","8956","test_search_user_params_005[getDataForSearchUser3]","testCases","Sun Aug 11 16:35:28 IST 2024","passed","Sun Aug 11 16:35:37 IST 2024","Test_Search_User_params","test_Search_User_params","",""
"","28284","test_search_user_Excel_006","testCases","Sun Aug 11 16:35:28 IST 2024","failed","Sun Aug 11 16:35:56 IST 2024","Test_Search_User_Excel","test_Search_User_Excel","",""
"","16983","test_search_user_004","testCases","Sun Aug 11 16:34:46 IST 2024","failed","Sun Aug 11 16:35:03 IST 2024","Test_Search_User","test_Search_User","",""
